Employee_ID;Salary;Department
8688;1591;2
10649;4123;7
9941;2338;4
10495;1942;1
9274;8196;7
195;8038;3
12597;2559;7
29327;6714;6
5029;7150;4
1281;4107;4
4484;5247;4
5500;4676;2
4565;4494;7
22803;2869;2
8874;2904;4
19063;3144;3
11787;7768;5
4528;2568;4
2022;4488;3
5348;4679;7
16207;5921;4
4604;5190;7
129;7992;2
208;2413;4
28579;3350;7
2883;1393;6
8312;1372;7
23763;2921;4
2486;6197;1
8094;3840;4
22060;4008;6
654;1890;6
1689;1170;5
26378;5044;6
3450;4319;7
13340;6887;2
16815;1464;7
7932;3891;6
24755;1741;2
29503;4249;4
13625;5349;7
17063;8245;2
12184;1245;4
4358;2296;2
2227;3735;2
12921;3812;7
23100;8134;1
17312;6713;2
11361;4466;6
11773;7564;2
27860;8058;2
29520;3220;7
25997;2230;1
11524;7623;7
28146;8028;7
4995;7495;1
25408;6006;5
3235;8805;3
16425;7797;5
20147;6870;5
12410;8234;3
27145;4537;4
16880;1164;5
28090;4696;3
3054;5860;6
6169;1219;5
10472;7235;7
14271;8787;5
2050;1639;4
14408;7226;1
6326;5499;6
8628;4648;2
20540;1526;6
11979;7602;5
13387;4454;2
8476;3286;3
14688;1626;1
14162;1558;7
17198;2114;6
5707;6860;2
13241;3791;6
28279;3921;2
9769;2622;7
10157;4065;4
9021;3117;4
26956;8603;3
18204;2595;7
6411;3657;5
16744;3884;7
27346;5704;5
16274;6430;3
22467;3235;7
9458;6303;6
27918;3744;3
6250;5557;4
4256;7190;6
18070;6993;4
3845;3915;3
7821;3549;4
24427;5184;6
186;7776;5
4294;6582;3
14657;5802;7
19894;3448;4
13990;7801;3
20453;1003;3
20430;8081;4
4643;3914;1
22280;3328;6
6441;2773;7
27387;8583;5
13609;1552;3
8607;1130;1
11930;3967;6
12747;1314;7
1694;5797;5
19500;4399;4
8096;8415;2
1621;1669;3
17077;2152;6
5795;5086;2
7472;7951;6
7458;2073;7
22197;6691;4
16950;5026;3
4367;1243;1
13574;2627;3
8796;5375;5
3973;1012;1
11568;8411;2
16356;5730;4
4980;6165;6
23661;5484;3
15573;7863;6
13984;1065;4
29864;3426;5
20551;2229;6
26969;3665;6
25567;3989;2
16276;4118;4
11241;6460;6
3626;5330;5
4031;3238;1
28020;6994;2
6884;8063;5
28903;2762;3
11953;3162;6
29529;7517;6
27495;6393;7
29655;1903;5
22758;2129;3
8431;8981;2
3952;3220;5
3798;8508;6
11592;1454;5
15671;4121;2
12245;8485;7
25990;7427;5
20292;1826;2
3184;6958;2
23947;6523;7
15571;8294;6
10021;2432;1
12670;1989;5
2771;8451;4
20857;5263;7
193;6145;4
27981;8167;2
8366;4549;2
2380;4529;3
3489;5524;6
22475;5757;7
25424;2512;5
9282;7517;2
24636;7936;5
13680;6597;2
24807;8744;5
16738;5438;5
12868;8596;5
23576;6539;1
28238;2522;5
18762;8009;4
2526;2804;6
28531;3742;4
20512;7132;6
14315;4769;6
1284;8192;7
14175;7681;7
261;5480;6
5839;8744;1
23372;3374;1
9660;4679;6
10269;4126;6
10036;5917;2
4013;8347;6
28019;8174;5
2751;7407;6
1048;4805;6
3195;7889;5
24026;6770;3
16253;5300;5
17054;6720;2
8434;7438;6
24834;3871;6
5005;4036;5
26608;7261;7
3131;2616;3
10332;4596;7
28821;1582;6
2742;5320;3
4701;2087;6
13730;2924;6
23745;2510;3
10879;6989;4
12307;6737;5
14721;1252;7
9134;6779;7
26374;6833;7
2394;6581;4
29707;6241;5
19419;6915;6
9944;5567;2
23786;1569;5
25775;4652;1
20991;3828;5
22497;3688;6
23213;3059;1
9175;5407;3
10004;2429;3
18198;5215;7
18296;4946;6
15552;2483;1
9165;7518;6
474;2343;4
1;4677;7
16975;7480;6
7300;7234;2
217;6899;1
8215;2154;1
10231;7115;6
2846;8547;4
22935;1765;6
24918;4431;1
4149;4134;6
16346;5829;1
2645;5628;2
24480;6160;3
6393;7591;2
25578;4605;5
528;1912;7
21056;2533;1
26937;1587;6
10726;3458;2
1114;2533;2
16355;3220;4
16151;2771;6
24647;6406;7
16367;4163;1
10951;2505;2
24886;3613;1
19727;1689;2
8266;2231;6
6195;1919;6
23308;6782;5
28184;1532;1
20542;7990;7
9731;3662;5
22153;6555;1
1041;8401;1
8614;2733;6
6968;3872;6
13475;7811;5
12409;1227;7
20077;7292;4
16174;2447;6
1623;1981;7
21217;5245;6
23381;3772;5
905;5341;5
12945;2647;7
12632;1298;2
3709;1396;2
2104;6309;3
5049;3963;1
8560;7817;2
20047;8130;7
26056;8672;5
21036;8743;4
26074;3980;6
26058;4902;7
13563;6363;5
27926;7288;7
3641;6382;1
8023;4794;3
13482;8585;7
17813;8113;4
24040;8347;5
18437;1245;6
23824;1634;5
19699;6611;1
19418;5595;4
5343;5616;3
11692;1857;6
17637;1484;5
10100;5683;1
13729;6658;3
9794;3548;5
18088;7416;3
15682;1213;2
4808;7387;3
25752;8502;3
26276;8008;6
16025;5016;7
26847;6168;7
18609;8306;1
11320;4340;7
1368;7354;6
4192;7822;2
5411;1513;4
2379;8345;6
27357;7278;2
9524;7496;2
18048;5462;7
24829;3953;4
16758;7334;7
24024;2791;5
2911;6369;7
23973;5001;1
10818;2047;1
24114;3821;1
3207;4023;5
5860;4453;6
5740;8556;6
442;8279;2
6321;1778;7
15764;5424;1
27500;8699;6
6764;1183;6
26139;7088;4
24144;7973;3
22772;2458;7
23642;8215;6
15152;8753;4
4962;1336;7
11533;8469;5
22319;3816;3
20310;4377;3
3309;2788;7
10919;3428;3
11341;8490;3
9171;6638;5
14076;1459;3
2452;5723;1
3077;5585;1
8884;6575;2
29606;8674;3
18853;6887;4
24120;3010;4
5418;7523;2
18703;1411;7
9830;3275;2
11145;8299;3
20285;1186;4
29099;2668;7
7380;4654;7
10507;4596;7
21484;7026;5
28897;2392;2
15861;8444;2
17151;3371;4
16065;7724;4
5290;1273;7
4858;1971;1
18384;6437;4
17420;7126;7
8316;4880;5
17800;8186;3
5878;3263;6
8771;3673;6
9604;1928;4
3704;3245;2
26428;6796;3
19805;7913;5
9023;4555;4
7253;4649;5
4959;6868;2
13230;5335;4
13087;5071;7
28832;7959;3
43;4626;1
19219;4858;1
28328;4717;6
28235;1374;3
17183;6260;2
15683;8429;6
20215;5060;3
6623;5755;4
6916;8099;5
13747;7778;6
15395;3154;7
25001;7681;4
9981;7667;1
28519;7662;6
17605;3767;7
6874;8207;5
13182;2039;3
24447;3297;4
25350;5409;6
20194;5969;5
5020;5522;7
20493;5309;4
7355;4051;1
12096;1267;4
13857;2159;4
19920;5859;6
18964;2417;7
28989;5950;5
167;6572;3
12371;3001;1
25289;5337;5
8140;3184;2
24198;7923;7
553;1905;7
2271;6682;1
25430;7097;6
1559;5761;3
25658;5162;7
1608;3309;5
8964;7769;3
4395;8294;5
29061;1127;1
9751;4958;2
276;4389;1
22463;8464;4
18879;7082;4
26892;3626;3
22106;8418;4
20168;2809;4
6429;1243;2
22904;1811;1
21133;8514;6
4169;4153;2
26187;5530;5
3337;7411;3
12987;1128;4
26300;1072;4
22421;6767;3
23593;5606;6
25075;3181;6
27278;6390;3
3426;3286;2
21265;4284;7
18815;2102;2
3288;8499;5
25387;2280;1
11508;5679;6
25949;8908;6
8203;2895;2
20393;4179;3
26639;3447;1
19386;6411;4
13358;3827;3
3428;5148;4
18644;1377;3
8814;3507;2
28804;6090;1
10450;3675;3
14105;1548;1
15923;3294;3
14747;2852;1
25392;1777;5
11271;5298;3
28973;7635;6
23059;4886;4
4329;7697;1
7589;5567;5
19039;7665;5
5634;4247;1
285;8899;2
8715;2401;6
3064;5126;4
22611;3112;2
9480;8043;2
26031;3614;5
17505;5246;2
15385;3539;1
23545;4136;2
4689;1622;5
4682;5671;6
11462;5509;1
19750;3552;6
198;2410;1
14048;6980;3
12611;1761;3
28255;4943;1
3371;4479;7
15115;2299;4
9498;8674;5
10993;1812;7
26108;8169;6
22405;3044;5
17848;5319;2
19523;6743;2
1303;2315;7
23410;8657;5
8470;7357;1
27411;4786;1
20761;5392;2
29842;3551;6
10707;5440;6
7307;2234;6
7470;1684;7
27952;5131;7
25111;7377;4
6866;3399;6
1746;5689;4
16787;2421;5
588;6315;2
22374;7363;4
21818;4079;1
12050;2380;7
20364;2046;3
26615;2957;6
25961;4935;4
959;4638;2
16408;3413;1
116;2839;5
28936;6835;7
18750;6039;3
3458;3907;3
26792;8940;7
20487;5636;7
662;6369;7
25710;3712;4
28178;4036;3
7053;7203;4
17798;6503;1
18044;1939;2
13670;1681;7
9075;5712;3
18244;2186;1
17639;4985;5
2936;5865;5
17143;7372;5
29665;1870;6
9925;4638;1
17893;1818;7
8499;4363;4
15162;1463;3
22263;5474;2
11237;8747;6
3009;3296;6
26776;1533;3
7996;2511;1
27479;2450;2
5175;4097;5
1185;7228;7
12645;8652;3
23361;3628;2
14877;4171;2
8331;4777;5
9982;8948;5
26217;2600;4
16486;5250;2
12310;5019;4
19866;1283;2
1654;3221;4
4529;5689;3
4561;6810;7
15805;3480;4
6712;3360;5
16237;4931;6
28917;1232;6
29849;1131;7
18514;4505;3
21872;5767;7
8262;2548;1
25813;1098;3
14714;5704;7
6322;2440;7
2967;6976;7
21943;5089;5
717;6642;6
27338;8814;6
16959;3600;2
3443;2511;5
27138;3824;3
11735;7102;7
4991;7787;1
20537;2818;2
10311;4740;2
18498;6606;2
26911;7209;2
1722;7825;1
17658;1575;6
12407;2365;2
7012;1642;3
7084;4803;3
11386;5758;3
16405;6621;7
29881;4431;5
28293;6150;1
11950;2898;6
24959;4901;3
26586;5838;7
20360;5998;6
13648;7913;4
13718;2632;3
27507;7919;4
29022;3067;6
22055;1232;3
1187;5709;1
29947;2859;4
22111;4022;7
20967;4329;3
26907;7028;4
11548;3256;2
26211;1935;1
26016;6150;3
18302;5402;2
23221;6877;3
21026;5103;4
437;7769;1
1784;3648;5
8220;8039;4
10307;2915;6
26926;2754;5
16423;4156;5
28520;1629;4
18028;3093;4
17914;7561;7
23518;8377;2
12330;1802;6
10737;1899;5
27891;1301;3
4420;6345;2
5987;6134;5
21106;5998;2
27824;5083;2
3399;3926;3
29161;4263;5
19392;6339;5
2821;2990;4
13479;1510;5
724;8772;2
374;5823;3
18965;3605;1
15336;4767;1
1757;3312;1
19650;6376;3
6829;8430;2
23968;5609;7
29058;5968;1
22366;2577;5
14293;5971;6
18438;1991;6
21173;5561;7
8651;3249;5
16841;3701;5
13210;3075;5
14420;4931;1
10386;6559;1
8270;8539;5
14398;2529;3
8808;5509;4
18424;6424;5
17633;3121;1
11896;3756;5
15032;6201;2
17116;4377;4
10701;1081;6
18510;5482;1
399;2953;2
19109;2010;2
21743;2909;7
23840;8682;2
3069;2675;2
12856;6945;7
22865;3804;5
10479;3332;2
22474;3212;1
14235;5899;5
25303;8120;5
5923;4002;4
26646;6025;3
19112;4630;6
28399;8831;7
22;6349;7
93;2808;7
16693;2531;5
6924;7384;2
24307;6493;3
796;3336;3
26993;4098;7
6185;1208;7
20652;5640;5
12256;7394;2
23133;8837;1
18920;1511;2
8229;1786;6
15455;6178;2
3294;8761;6
11085;6640;5
17626;5409;4
28269;1827;7
26611;1511;2
1099;1261;3
20971;7159;7
11172;8629;7
27783;7218;3
8277;4486;2
22927;5575;4
12539;8330;2
603;3451;5
20221;4269;6
20125;1492;5
24290;7420;7
948;1948;3
18839;7544;5
21191;5023;1
8227;1211;6
16366;3799;4
7434;4972;2
7693;6810;5
1878;2919;1
21416;2990;4
24255;1734;4
26305;5636;4
2184;8296;4
6761;2950;2
21621;1644;1
5719;5378;6
21556;1946;7
16190;1285;1
13074;2964;1
28836;4454;4
23865;2650;1
14185;2281;3
27877;7118;3
29517;6618;2
28689;1953;7
12544;5457;1
24284;4485;3
7474;8063;6
8290;3573;2
4763;7099;4
7880;2172;1
17350;2276;6
25616;6382;1
28764;7871;1
16382;7228;5
8079;3298;2
18007;3380;6
9696;6931;6
5267;4843;7
23521;5088;4
20742;2808;5
2563;8763;4
6943;4740;4
17655;2338;5
2529;8266;4
8119;8434;4
15705;5911;2
16762;4038;5
1498;8341;3
11560;5448;2
12127;5288;5
12421;2406;3
7824;5803;6
3050;5039;6
9208;7376;1
26382;5825;4
13187;5804;5
20953;8605;4
25196;6543;4
5968;3694;5
14262;3369;2
23733;6217;7
20514;2786;5
18205;2474;1
10114;3674;4
23085;3552;1
22092;5242;1
18875;7990;6
11282;6656;1
1900;8515;3
3366;3489;2
15586;1699;2
18139;6128;6
19142;4770;1
18185;5051;2
15073;2092;3
10839;7882;1
8430;5819;6
20841;8584;5
1207;5744;5
1843;6603;7
18970;7133;5
17048;4033;1
24343;4625;3
23985;2472;5
11110;5324;4
27109;3956;4
17969;2605;1
22430;1801;6
24020;1072;3
12684;2117;3
14433;8200;2
3833;7054;3
24365;8335;2
25829;4226;5
6517;8254;7
19926;8728;3
29752;4800;6
828;3469;6
26181;2575;6
15266;1923;6
15121;2468;6
14019;5790;3
17546;8972;5
5177;6850;3
7747;8684;1
21247;6153;2
14535;5949;4
11009;4564;5
5651;1185;6
8620;1686;7
16683;5908;5
2747;1960;7
27365;4189;4
1012;1968;5
6362;1668;3
28263;4643;3
27010;6220;2
9924;5015;5
12444;8872;7
19384;8698;5
5803;7508;3
5533;4301;6
28157;2489;7
1260;3867;6
18655;4569;4
29136;5697;2
25283;2017;7
16108;3251;4
14626;4522;6
26921;4216;6
28056;8910;3
14279;3006;3
3564;6985;2
29754;8431;3
6361;3513;2
10389;7882;7
18659;6218;5
14956;5298;5
17141;4769;4
5413;2045;7
111;1523;2
7116;4430;1
14886;8544;6
24894;4820;6
1476;6700;7
27149;4505;6
7761;2826;2
27757;1725;6
23149;8546;4
26765;7742;1
28297;5967;5
28650;2652;1
15045;7339;6
12079;6530;1
16983;8604;1
17219;6464;3
9166;4037;6
22849;6731;2
5924;7814;5
9991;7930;2
1958;3078;3
26432;8721;7
10563;5008;4
2653;3172;1
28743;7774;4
10892;5178;3
2242;3719;7
26793;1480;4
8569;1579;3
3522;3478;1
4871;5952;4
19902;6104;6
25422;8624;2
1395;4568;7
20977;8103;6
7169;7050;6
11536;6539;3
1295;4600;6
12958;3537;7
2582;5987;5
4568;2021;6
18958;4132;5
12504;4445;6
16879;7623;5
3953;4518;2
25401;3791;7
1596;7261;3
509;6713;1
9173;2429;7
8953;4582;6
311;1406;1
13497;7079;5
29758;8383;3
2438;8286;5
7548;1659;7
9668;4642;2
4011;7970;7
15989;5951;7
19579;7538;2
5833;1528;4
19849;7153;3
17705;6604;5
27549;1812;4
13777;4980;4
21863;8979;1
4750;2198;1
2376;1610;7
3727;8217;7
4110;1996;2
25203;1211;2
9000;8059;1
29268;4057;6
3001;2417;6
28996;7396;1
6512;1560;2
13581;6434;4
6985;7435;5
12919;7298;6
15198;1434;7
20258;6771;5
15008;7127;6
10084;8154;3
12364;5475;4
5573;7021;5
2440;3186;3
8656;8919;7
20081;5729;2
18454;1187;1
6748;6930;1
10988;1848;1
6252;5991;5
12092;5828;4
7299;1388;5
15398;1377;3
9406;2633;5
4585;1800;2
12439;6382;5
15565;2825;1
2145;6441;4
21262;3666;7
23916;7917;2
2580;7450;4
2774;1960;3
17913;2776;4
13831;3442;5
9870;6745;3
13996;5402;6
6077;8061;5
11947;8344;4
10959;8245;1
3401;8499;3
16987;2615;6
14677;5624;6
16963;8253;6
18722;3052;1
20244;6547;6
358;7858;7
29432;5462;2
14099;5911;2
22307;2526;2
9436;8353;2
28181;4581;3
26052;8755;5
2551;2348;3
6378;8602;4
6649;1473;1
19576;8405;1
25453;3052;3
9994;6616;6
768;7681;3
18337;2496;7
29546;8793;1
19182;3625;3
17275;6249;3
25833;4488;1
21775;7401;4
16385;1961;3
2445;6813;6
7440;8147;5
17060;7601;1
20028;8301;2
24805;4160;5
4668;5727;4
20022;3074;3
5975;4689;5
28893;8234;5
15855;8560;6
25992;8982;4
8511;2730;3
2544;1137;3
4499;7450;6
11790;3977;1
24237;6069;7
25139;6407;5
25169;5390;2
25885;1888;4
13572;4889;6
9545;3704;7
28473;3607;1
2439;5455;6
22376;6373;5
5763;6431;2
4245;8717;6
18279;8660;2
18013;2944;7
28750;3937;3
18371;8040;2
11108;1755;5
8076;2225;6
25009;4922;5
29179;1714;7
4749;1143;4
20848;2157;7
16317;4469;7
10846;4352;3
20341;2631;1
15080;1608;3
7840;3212;1
14206;2004;7
7385;7230;4
26818;5719;1
25962;3061;4
501;8669;4
19613;7754;3
4493;7794;2
14200;7212;6
6365;7279;4
24140;4676;7
28847;2140;6
17192;7304;5
541;5302;3
8263;7573;6
23036;1204;7
8941;5937;1
28185;7473;4
24117;3303;5
4739;1354;5
18218;6393;6
13352;3004;3
12974;7245;1
3322;8884;6
14411;7362;2
20231;3834;5
17328;7998;2
7118;8869;1
27343;1469;2
16421;4809;4
5306;4254;5
24715;2646;7
23830;7131;6
23735;2556;5
10416;3627;7
10521;8959;1
5354;2051;4
20317;4486;5
11911;4981;7
23900;1514;5
11150;1583;5
28153;1194;2
18251;3935;3
4102;6772;4
7560;1372;6
13486;3527;3
12571;1723;2
4505;7102;6
26711;1406;1
7446;8326;6
9893;2454;7
15267;4489;6
19534;6852;3
20351;7743;2
14569;4379;6
20576;6713;7
9167;2053;4
13276;2748;6
20982;2394;5
24578;2210;7
17298;2627;3
16558;8915;7
8916;1312;6
27879;4176;3
12538;7400;6
29383;4083;5
26375;2641;6
570;2675;4
18619;8650;5
22627;2020;3
9150;3241;5
477;3054;5
25952;7642;3
478;5307;4
3680;1848;4
4869;7222;4
4967;7722;7
20015;6428;5
13410;2346;4
22745;1295;7
25456;6302;6
17363;7514;6
4527;4274;5
14269;5874;5
4609;5239;5
2839;2818;4
6034;5336;1
28669;3015;7
29925;6475;2
14485;6837;3
20409;2978;3
23408;4387;5
21937;7936;1
6668;4742;3
26591;6288;3
28016;2666;4
28558;5793;7
8118;5986;4
21700;5135;3
13080;1416;5
24488;8232;5
1542;7617;1
16465;5264;6
25618;5383;7
16659;6263;6
11633;7744;6
17518;4292;4
29465;4420;5
4706;1319;7
18511;2246;7
17809;7804;5
5608;5144;7
15942;4202;7
901;3138;7
16919;5186;7
18928;1494;1
26500;4991;7
21282;1328;2
4602;8828;6
10285;7261;4
14764;1249;1
14965;8227;1
5579;7444;4
18269;4414;5
23200;8431;1
26156;7446;7
6065;2009;7
2061;1623;5
21082;3573;2
14039;6754;4
13566;5724;2
29548;6535;2
2722;2348;1
17203;7692;1
10288;4986;6
13530;5082;2
15147;6340;1
17396;4285;1
13172;2825;4
17002;1366;3
13794;2338;7
29884;2151;1
20234;7366;6
8876;3305;3
27516;8666;2
6962;8511;6
21707;1870;6
15204;2816;5
27325;2598;4
23503;3073;1
28915;8819;6
1481;2656;1
19869;5913;3
4068;8502;4
12308;1570;3
18161;7298;3
28816;3713;3
18713;5943;6
26115;8363;7
25389;5577;6
14922;6713;3
27890;8956;5
7677;2414;1
26306;7340;1
17157;1096;2
1090;2861;3
15021;3820;7
29870;6537;6
240;4066;4
8224;6212;4
11977;2397;7
8733;8106;1
17469;7889;7
24573;7195;7
18579;7645;4
11201;6696;5
6983;5404;5
11567;2505;5
12810;6078;1
4570;7139;7
6506;1203;4
22562;3721;6
9465;6667;2
7632;7896;2
15657;6074;2
27929;6866;1
14148;5329;6
24002;6564;5
8756;7814;2
14186;1589;1
24848;8801;7
17222;4983;1
21141;5264;5
12677;6562;3
3256;6741;1
12672;2993;5
13152;7204;6
24331;3911;2
28929;8871;1
13245;7888;1
6993;5423;3
18483;4080;2
17103;7633;6
1072;8388;6
22353;6200;6
27917;5376;5
25542;3672;3
29576;1256;6
12199;5229;3
9195;3200;6
835;7602;1
18385;4549;3
7583;1099;6
26373;5267;6
15860;6092;5
15886;6860;3
11370;1675;7
15572;4585;5
5137;2709;5
23660;4685;1
24213;2232;4
24273;4474;6
6587;2402;7
16394;7510;3
15142;7944;7
29983;4731;7
21157;7158;5
26107;8640;3
3826;1869;2
21810;3954;6
15278;4795;7
12653;5888;1
22726;2234;5
6186;8250;7
26005;1573;4
23134;4214;1
1214;2355;1
563;1211;2
27453;7067;4
2101;4863;2
8615;1691;6
18598;6116;2
25708;4193;1
18094;6497;3
20864;3110;1
20625;2379;5
10163;2190;6
4154;5130;3
13471;8340;1
955;2224;1
18921;3191;6
14075;6210;6
8350;8899;7
15213;6528;3
26157;8119;4
2702;8693;7
24774;5568;1
6466;6640;6
9803;2076;1
18447;1280;5
4248;3000;5
28323;1879;3
14428;5185;7
9492;4424;7
17854;8401;2
21482;8032;6
5744;3578;4
22938;7647;3
13490;3170;7
23506;5379;6
12762;3578;7
26990;5119;5
13763;6347;6
5499;1866;3
13229;1869;1
8323;3750;5
24984;6385;3
19047;5712;2
10388;1771;7
6581;5310;7
29704;3153;1
29467;7179;7
4751;7923;6
14165;3002;5
11395;7730;6
27537;2168;3
11383;4520;4
16825;4576;7
23425;4991;1
28713;1652;1
9632;7309;4
4129;2927;6
20976;8757;5
19274;2856;6
14249;5594;7
14030;7532;1
9112;8504;1
29110;6857;5
28619;6953;2
26454;7628;7
18174;6680;3
12063;5602;4
3447;6830;3
11362;4798;4
13669;5994;3
8386;3726;6
3759;4096;5
26326;1211;1
6758;6829;3
12107;7729;1
20933;5352;1
24145;6285;1
17226;5332;5
10987;4605;4
24376;7373;5
1257;6741;7
7444;7768;7
16341;5822;4
27557;8789;4
18785;7265;2
12748;6487;4
11847;1844;2
17365;1043;3
5351;5412;3
14627;7630;7
29433;1457;3
17230;2546;4
10981;4870;7
1507;2641;6
21121;4734;6
11550;4623;3
28952;8315;7
21980;5814;2
5289;5195;1
21283;4249;4
24775;8745;2
466;6561;6
6110;2981;5
17902;5736;7
26548;2355;4
25855;2890;6
9718;1628;4
15407;3037;6
26118;3209;2
24664;4787;1
17168;2596;1
14502;6520;4
7233;8427;2
22917;7943;2
10885;2404;3
22249;4596;3
26089;7689;2
29589;8378;2
11414;1189;5
9056;8149;3
10471;5966;6
4845;8825;3
18505;3387;2
11611;3111;2
3172;5452;5
11792;3748;1
15107;5816;3
29852;5006;2
25367;3943;2
18830;2931;3
15224;2127;5
28660;8581;5
25840;8430;7
4357;2494;5
1258;6293;5
25561;7575;7
14793;3480;2
20059;7110;4
4791;3557;3
27883;4501;3
12164;5399;1
15512;1587;3
4984;3756;4
21747;5745;5
27265;8388;2
5611;2278;7
23846;7897;5
15261;4501;4
7358;2111;7
13599;8876;1
21962;1151;1
23225;6959;6
16293;7170;7
867;7914;4
3593;2137;4
3126;4459;7
29396;3421;2
20802;8902;5
2305;3934;5
14216;3225;3
11948;2984;3
1405;4971;6
16506;1045;7
19956;4854;1
25053;6396;4
9869;4512;6
5360;8836;7
7708;8844;3
1261;4689;7
27222;4268;2
16858;5017;2
1150;8223;6
3984;3961;1
24280;8430;4
29557;5996;6
12161;8380;3
16377;4497;4
8219;7487;2
10031;6073;3
23635;3099;5
131;1341;6
749;8313;4
1341;4468;7
13113;4801;7
28061;1858;6
6858;6650;1
12820;7944;6
5483;2237;7
8653;7205;2
22274;1393;5
9153;8869;4
20132;5817;6
19841;4293;6
10747;1394;4
17576;8065;1
24760;2321;4
14570;6505;1
12838;8190;1
21068;7249;4
1120;3906;2
27332;5010;7
13328;3230;5
21015;4528;5
15043;2433;5
7885;8840;4
26440;7621;6
12903;4086;4
13220;3759;4
20964;4623;2
2310;2179;7
23316;1678;2
19475;2940;3
13960;8385;2
22316;4846;5
3918;1212;3
2730;8448;2
5341;4920;3
10331;2625;3
23243;4523;4
17453;4975;5
13049;3296;1
17533;3590;4
10259;3464;2
22248;3052;4
20642;4277;5
13602;5931;5
21052;2866;6
12985;7319;7
20549;7916;5
5442;8422;5
26798;5138;2
18004;6748;7
18367;3779;3
19922;1955;3
25724;3928;6
2415;4116;3
286;8887;3
10024;4787;4
4465;5006;3
18023;6901;2
26455;1381;5
25521;2995;1
1974;7789;7
14244;6589;6
15758;5613;6
12101;5363;3
16897;5550;5
941;1486;3
16090;7145;3
2511;3068;1
3460;8050;4
3045;6811;7
12347;4377;1
234;2021;4
20336;1727;4
13277;7573;6
15553;2147;5
5737;6407;6
20495;7169;3
8178;8776;6
13237;4365;1
19623;3496;3
24567;3144;3
150;1824;7
9744;7610;3
13270;4110;4
23647;8764;2
15756;3145;4
26986;4877;2
4022;7953;1
20078;8743;6
4346;7649;7
29526;3218;4
10033;7657;4
431;6222;5
28688;7406;1
19209;8784;1
10501;8118;4
19154;3975;7
27854;5186;7
27671;1395;5
28103;5487;2
7046;8841;1
15606;6275;6
22960;8058;4
24394;6785;5
25751;5897;2
3496;1329;1
7468;4061;1
6969;8542;6
12291;2080;3
16109;1020;5
27140;2521;4
2810;1290;7
19242;4230;6
21973;3927;6
29289;6193;2
17968;8145;3
3174;5667;1
18341;4991;6
15451;7564;6
6053;3401;1
5429;8706;1
6686;8303;5
24790;2780;5
26470;2419;2
10463;8051;6
21091;2609;3
4374;5911;1
2189;2869;3
7271;5362;6
17594;3029;7
17979;1176;4
9299;6806;3
1791;7175;5
27558;4053;6
5798;7667;7
18484;7074;7
8548;8748;4
22626;3672;4
6197;2145;3
6760;8400;1
15233;7326;1
10882;5020;3
5522;7050;1
29269;3854;2
3666;3065;2
19632;1358;1
9914;7408;1
3950;8211;5
10136;1835;4
6770;8713;1
6435;5296;4
10867;2294;7
19355;7493;6
26194;1302;3
16998;8288;2
26024;1374;3
7941;6452;4
5677;7108;1
22141;1421;2
3018;3896;5
13316;3454;7
28260;7158;7
15292;5881;2
21179;6050;4
5967;3203;7
8792;3525;7
25564;1667;1
1043;7073;3
7013;5519;4
1005;6811;5
13715;3236;4
22343;2489;5
28986;3184;7
29125;7999;5
29895;6297;3
2834;5093;2
17812;3186;5
24339;1914;1
10721;4305;3
20555;3466;6
23329;5000;1
7227;3802;7
23625;3044;4
11690;2661;4
11734;3627;6
28756;3457;7
18292;7568;7
284;1582;3
9714;1119;5
19079;5369;5
20758;4153;2
133;3332;4
29857;5822;7
1669;6532;3
13956;8563;5
16778;7801;4
2785;8162;5
200;4921;7
8423;8787;3
5717;7333;7
21884;1476;5
11715;8773;7
25556;7968;1
13586;4537;5
4745;8101;4
23001;4231;6
27183;4901;1
26655;3676;7
6801;2081;2
5440;6016;4
24196;5263;7
1611;8781;1
11966;5289;2
11945;2015;4
20283;1679;5
17696;8187;7
7558;1502;2
24526;3633;1
20777;4897;2
14543;5874;4
3411;5466;3
28074;1004;7
16635;5237;7
26838;8888;3
2693;3270;4
9034;5738;5
22551;7465;2
28587;5391;6
12972;2402;1
14513;7055;5
11653;5983;3
6424;8039;3
15535;4390;4
14440;5740;6
17322;7668;7
10943;6621;1
28939;7646;3
415;3657;1
27900;1187;7
11404;1332;1
8012;5498;2
19570;1385;3
27986;8326;5
8960;7162;4
26449;3760;1
13901;2342;4
14813;3680;7
29781;4033;5
13888;2357;2
23224;2717;4
21468;2016;7
3209;3796;2
3193;8002;7
9117;5444;6
14590;6301;7
22931;1206;5
26694;1639;3
6121;1951;1
18036;8743;5
18040;8796;5
3128;2881;5
14161;7707;4
10535;2509;6
25154;6884;1
27012;4843;4
4605;1943;7
4315;2016;6
12769;7878;4
20021;6347;5
17556;4875;7
1835;8422;7
23787;3655;6
16512;1828;6
1078;3979;3
10793;3011;2
20257;4276;4
20561;2968;3
15252;8230;2
19053;2627;1
2549;7009;7
23406;6894;5
25206;6580;5
18377;6609;5
7361;4737;1
6112;6534;1
14729;7451;6
12990;8091;7
28934;1590;5
14697;8212;5
14809;8148;2
24057;2251;3
20817;2912;3
25039;5403;6
1162;4132;2
27544;7229;3
9402;1987;7
8586;5477;3
22434;8830;1
6144;7142;7
28562;4431;6
19751;6737;4
20949;4190;2
16953;2861;3
11565;2104;2
7841;5277;3
